Prosjekt, Getty,Getty Duplikat,Istock,Istock Duplikat, TOTALT: 799
=HO (C.E),7,0,34,0
=HO Yrke (C.E),1,0,0,0
Appell Vg1 (C.E),11,0,2,0
E1 (C.E),24,0,9,0
E1 - internasj engelsk-AS,5,0,0,0
E1 Elevbok (C.E),10,0,0,0
Element 8 Elevbok (C.E),44,0,0,0
Element 8 Elevbok (C.E/GUM),1,0,0,0
Enter 8  (LAa),23,0,0,0
Enter 8  (LAa) - gjenbruk,3,0,0,0
Enter 8 (LAa),1,0,0,0
Enter 9. LA,1,0,0,0
Explore 5 My Book (C.E),25,0,43,0
For project Refleks 1 , textbook, text on children's rights.  OK from Martin Berntzen pr mail january 17th 2020,1,0,0,0
Kontekst Basisbok,0,1,0,0
Kontekst basisbok (A.S),0,0,4,0
KONTEKST basisbok (A.S.),1,0,0,0
Kontekst basisbok - A.S,1,0,0,0
KONTEKST basisbok - A.S.,2,0,0,0
KOntekst basisbok - A.S.,1,0,1,0
Kontekst Basisbok - AS,0,0,1,0
Kontekst basisbok A-S-,1,0,0,0
Kontekst basisbok A.S,2,0,0,0
Kontekst Basisbok A.S,0,0,1,0
Kontekst basisbok A.S-,1,0,0,0
Kontekst Basisbok A.S.,1,1,0,0
Kontekst BAsisbok AS,1,0,0,0
Kontekst Basisbok fagdag, AS,1,1,0,0
KONTEKST Basisbok_ A.S,74,0,0,0
Kontekst BasisbokA.S.,0,0,1,0
Maximum 8 (C.E),1,0,0,0
Min norsk B1, KAH,8,0,13,0
Mønster 1T (C.E),6,0,8,0
Mønster HO (C.E),3,0,15,0
Mønster TIP (C.E),8,0,0,0
Mønster YF TIP (C.E),0,0,19,0
Nytt forsøk, gikk ikke første gang.,0,0,0,3
Nytt forsøk, gikk ikke førts,0,0,0,2
Pilot Vg1 (C.E),49,0,0,0
Refleks 1 Elevbok,1,0,0,0
Refleks 1 elevbok,10,0,0,0
Refleks 2 Elevbok (C.E),1,0,0,0
Refleks 5 Naturfag (C.E),3,0,2,0
Relevans 8 (L.A),1,0,0,0
Relevans 8, LA,17,0,42,5
Relevans 8, LAa,3,0,1,0
Salto 2A eb (KAH),5,0,10,0
Salto 2A eb KAH,1,0,1,0
Salto 2A Elevbok KAH,0,0,1,0
salto 5A - elevbok_ AS,0,0,1,0
Salto 5A Elevbok (C.E),8,0,10,0
Senit SF (C.E),25,0,42,41
Senit YF HO (C.E),4,0,10,0
SKILLS HO (C.E),39,0,38,0


hentet:  2020-05-11 23:49:01.922849
